family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
ws_rewire,0.01,WS,12,0.15,0.05,0.05,random,13.0,39.0,1.0,1.0,256.0,0.95,19073.0,0.945,6866.0,5921.0,945.0,228.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,degree,15.0,88.0,1.0,1.0,123.0,0.95,19116.0,0.945,7182.0,6237.0,945.0,410.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,betweenness,11.0,57.0,1.0,1.0,165.0,0.949,19076.0,0.945,6903.0,5958.0,944.0,265.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,pagerank,13.0,,1.0,0.0,111.0,0.49,10037.0,0.495,3542.0,3047.0,485.0,249.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,eigenvector,11.0,41.0,1.0,1.0,225.0,0.909,17455.0,0.904,6704.0,5800.0,904.0,168.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,kcore,13.0,131.0,1.0,1.0,109.0,0.792,15928.0,0.79,5808.0,5018.0,787.0,388.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,collective_influence,17.0,95.0,1.0,1.0,115.0,0.95,19035.0,0.945,7277.0,6332.0,945.0,298.0,0.05
ws_rewire,0.01,WS,12,0.15,0.05,0.05,community_bridge,11.0,160.0,1.0,1.0,158.0,0.515,10250.0,0.513,3938.0,3425.0,510.0,249.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,random,,,0.0,0.0,15.0,0.062,1172.0,0.09,2585.0,2495.0,57.0,248.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,degree,,,0.0,0.0,7.0,0.017,205.0,0.044,688.0,644.0,12.0,55.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,betweenness,,,0.0,0.0,10.0,0.041,867.0,0.067,2018.0,1951.0,36.0,185.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,pagerank,,,0.0,0.0,11.0,0.026,405.0,0.051,1295.0,1244.0,21.0,72.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,eigenvector,,,0.0,0.0,13.0,0.057,1243.0,0.113,2692.0,2579.0,52.0,170.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,kcore,,,0.0,0.0,8.0,0.029,538.0,0.057,1439.0,1382.0,24.0,140.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,collective_influence,,,0.0,0.0,20.0,0.045,873.0,0.075,2482.0,2407.0,40.0,100.0,0.05
ws_rewire,0.01,WS,12,0.02,0.05,0.05,community_bridge,,,0.0,0.0,11.0,0.035,773.0,0.06,2128.0,2068.0,30.0,141.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,random,18.0,51.0,1.0,1.0,288.0,0.944,18643.0,0.944,6787.0,5843.0,939.0,183.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,degree,13.0,102.0,1.0,1.0,117.0,0.706,13991.0,0.708,4867.0,4159.0,701.0,296.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,betweenness,16.0,87.0,1.0,1.0,116.0,0.725,14265.0,0.734,5632.0,4898.0,720.0,376.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,pagerank,11.0,85.0,1.0,1.0,126.0,0.72,14948.0,0.719,5386.0,4667.0,715.0,266.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,eigenvector,9.0,37.0,1.0,1.0,227.0,0.95,18671.0,0.945,6895.0,5950.0,945.0,174.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,kcore,12.0,67.0,1.0,1.0,151.0,0.919,18712.0,0.921,7030.0,6109.0,914.0,405.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,collective_influence,11.0,67.0,1.0,1.0,159.0,0.95,19121.0,0.945,7102.0,6157.0,945.0,307.0,0.05
ws_rewire,0.01,WS,10,0.15,0.05,0.05,community_bridge,17.0,97.0,1.0,1.0,118.0,0.714,14347.0,0.724,5351.0,4627.0,709.0,241.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,random,,,0.0,0.0,10.0,0.03,652.0,0.062,1227.0,1165.0,25.0,123.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,degree,,,0.0,0.0,18.0,0.032,642.0,0.057,1180.0,1123.0,27.0,87.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,betweenness,,,0.0,0.0,14.0,0.034,797.0,0.06,1734.0,1674.0,29.0,138.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,pagerank,,,0.0,0.0,8.0,0.031,472.0,0.058,1151.0,1093.0,26.0,88.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,eigenvector,,,0.0,0.0,16.0,0.036,523.0,0.072,1396.0,1324.0,31.0,96.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,kcore,,,0.0,0.0,11.0,0.035,644.0,0.065,1621.0,1556.0,30.0,143.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,collective_influence,,,0.0,0.0,12.0,0.024,365.0,0.053,910.0,857.0,19.0,74.0,0.05
ws_rewire,0.01,WS,10,0.02,0.05,0.05,community_bridge,,,0.0,0.0,15.0,0.036,750.0,0.067,2037.0,1970.0,31.0,102.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,random,11.0,40.0,1.0,1.0,238.0,0.928,18368.0,0.929,6853.0,5924.0,923.0,223.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,degree,13.0,64.0,1.0,1.0,181.0,0.817,16587.0,0.815,5956.0,5141.0,812.0,259.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,betweenness,14.0,168.0,1.0,1.0,100.0,0.818,16823.0,0.818,6356.0,5538.0,813.0,439.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,pagerank,13.0,90.0,1.0,1.0,119.0,0.846,16691.0,0.846,6056.0,5210.0,841.0,332.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,eigenvector,13.0,46.0,1.0,1.0,258.0,0.95,19016.0,0.945,7317.0,6372.0,945.0,201.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,kcore,9.0,106.0,1.0,1.0,131.0,0.508,9537.0,0.506,3460.0,2954.0,503.0,178.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,collective_influence,17.0,143.0,1.0,1.0,96.0,0.635,12158.0,0.637,4915.0,4278.0,630.0,373.0,0.05
ws_rewire,0.01,WS,15,0.15,0.05,0.05,community_bridge,11.0,67.0,1.0,1.0,186.0,0.785,15202.0,0.783,5728.0,4945.0,780.0,341.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,random,,,0.0,0.0,15.0,0.045,970.0,0.075,2458.0,2383.0,40.0,159.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,degree,,,0.0,0.0,9.0,0.031,539.0,0.059,1285.0,1226.0,26.0,125.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,betweenness,,,0.0,0.0,10.0,0.024,419.0,0.051,1061.0,1010.0,19.0,186.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,pagerank,,,0.0,0.0,8.0,0.016,259.0,0.033,641.0,608.0,11.0,86.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,eigenvector,,,0.0,0.0,13.0,0.071,1484.0,0.12,3252.0,3132.0,66.0,265.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,kcore,,,0.0,0.0,14.0,0.029,424.0,0.065,1231.0,1166.0,24.0,64.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,collective_influence,,,0.0,0.0,15.0,0.047,1200.0,0.072,2263.0,2191.0,42.0,213.0,0.05
ws_rewire,0.01,WS,15,0.02,0.05,0.05,community_bridge,,,0.0,0.0,17.0,0.04,670.0,0.075,1645.0,1570.0,35.0,87.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,random,13.0,34.0,1.0,1.0,363.0,0.937,19304.0,0.938,6705.0,5767.0,932.0,192.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,degree,10.0,53.0,1.0,1.0,164.0,0.938,17182.0,0.942,6600.0,5658.0,933.0,305.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,betweenness,14.0,93.0,1.0,1.0,108.0,0.95,18804.0,0.945,7168.0,6223.0,945.0,399.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,pagerank,15.0,83.0,1.0,1.0,154.0,0.646,12861.0,0.65,4762.0,4112.0,641.0,266.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,eigenvector,11.0,46.0,1.0,1.0,226.0,0.937,18577.0,0.935,6924.0,5989.0,932.0,217.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,kcore,13.0,62.0,1.0,1.0,161.0,0.948,19514.0,0.943,6782.0,5839.0,943.0,292.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,collective_influence,14.0,87.0,1.0,1.0,120.0,0.809,16276.0,0.808,6134.0,5326.0,804.0,343.0,0.05
ws_rewire,0.01,WS,11,0.15,0.05,0.05,community_bridge,11.0,51.0,1.0,1.0,211.0,0.903,19034.0,0.898,6553.0,5655.0,898.0,289.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,random,,,0.0,0.0,7.0,0.021,406.0,0.043,952.0,909.0,16.0,102.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,degree,,,0.0,0.0,9.0,0.04,888.0,0.061,1973.0,1912.0,35.0,236.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,betweenness,,,0.0,0.0,11.0,0.048,998.0,0.077,2366.0,2289.0,43.0,175.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,pagerank,,,0.0,0.0,11.0,0.046,906.0,0.073,1797.0,1724.0,41.0,146.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,eigenvector,,,0.0,0.0,20.0,0.079,1761.0,0.115,3815.0,3700.0,74.0,156.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,kcore,,,0.0,0.0,15.0,0.072,1714.0,0.104,3215.0,3111.0,67.0,331.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,collective_influence,,,0.0,0.0,22.0,0.07,1644.0,0.099,3094.0,2995.0,65.0,146.0,0.05
ws_rewire,0.01,WS,11,0.02,0.05,0.05,community_bridge,,,0.0,0.0,11.0,0.024,485.0,0.049,839.0,790.0,19.0,139.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,random,11.0,44.0,1.0,1.0,261.0,0.94,19278.0,0.944,6923.0,5979.0,935.0,188.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,degree,16.0,100.0,1.0,1.0,112.0,0.809,15941.0,0.813,5789.0,4976.0,804.0,428.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,betweenness,12.0,64.0,1.0,1.0,193.0,0.802,16110.0,0.808,5898.0,5090.0,797.0,226.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,pagerank,15.0,,1.0,0.0,108.0,0.488,9767.0,0.491,3507.0,3016.0,483.0,239.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,eigenvector,13.0,40.0,1.0,1.0,303.0,0.949,18170.0,0.945,6917.0,5972.0,944.0,208.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,kcore,12.0,53.0,1.0,1.0,208.0,0.891,18119.0,0.889,6654.0,5765.0,886.0,252.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,collective_influence,11.0,75.0,1.0,1.0,120.0,0.948,18488.0,0.945,7132.0,6187.0,943.0,280.0,0.05
ws_rewire,0.01,WS,14,0.15,0.05,0.05,community_bridge,13.0,76.0,1.0,1.0,152.0,0.787,15838.0,0.794,5559.0,4765.0,782.0,229.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,random,,,0.0,0.0,13.0,0.033,560.0,0.074,1429.0,1355.0,28.0,127.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,degree,,,0.0,0.0,10.0,0.025,446.0,0.057,1444.0,1387.0,20.0,143.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,betweenness,,,0.0,0.0,11.0,0.026,547.0,0.056,1440.0,1384.0,21.0,100.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,pagerank,,,0.0,0.0,7.0,0.015,261.0,0.041,626.0,585.0,10.0,82.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,eigenvector,,,0.0,0.0,11.0,0.028,492.0,0.058,1311.0,1253.0,23.0,80.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,kcore,,,0.0,0.0,17.0,0.036,822.0,0.059,1556.0,1497.0,31.0,127.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,collective_influence,,,0.0,0.0,13.0,0.025,485.0,0.046,1203.0,1157.0,20.0,70.0,0.05
ws_rewire,0.01,WS,14,0.02,0.05,0.05,community_bridge,,,0.0,0.0,17.0,0.025,424.0,0.051,1008.0,957.0,20.0,41.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,random,12.0,43.0,1.0,1.0,259.0,0.938,18734.0,0.939,6987.0,6048.0,933.0,204.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,degree,16.0,150.0,1.0,1.0,100.0,0.906,19451.0,0.904,6569.0,5665.0,901.0,500.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,betweenness,15.0,57.0,1.0,1.0,224.0,0.949,19930.0,0.945,6990.0,6045.0,944.0,355.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,pagerank,16.0,92.0,1.0,1.0,117.0,0.943,18645.0,0.941,6876.0,5935.0,938.0,385.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,eigenvector,15.0,46.0,1.0,1.0,258.0,0.95,18429.0,0.945,6809.0,5864.0,945.0,228.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,kcore,11.0,50.0,1.0,1.0,208.0,0.918,19193.0,0.916,6968.0,6052.0,913.0,305.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,collective_influence,12.0,105.0,1.0,1.0,124.0,0.95,18836.0,0.945,7050.0,6105.0,945.0,500.0,0.05
ws_rewire,0.01,WS,13,0.15,0.05,0.05,community_bridge,14.0,59.0,1.0,1.0,182.0,0.708,14041.0,0.703,5145.0,4442.0,703.0,226.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,random,,,0.0,0.0,19.0,0.099,2218.0,0.15,4599.0,4449.0,94.0,257.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,degree,,,0.0,0.0,21.0,0.077,1680.0,0.108,3674.0,3566.0,72.0,242.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,betweenness,,,0.0,0.0,10.0,0.03,611.0,0.068,1899.0,1831.0,25.0,124.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,pagerank,,,0.0,0.0,17.0,0.051,1285.0,0.082,2381.0,2299.0,46.0,159.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,eigenvector,,,0.0,0.0,20.0,0.092,2220.0,0.14,4008.0,3868.0,87.0,237.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,kcore,,,0.0,0.0,18.0,0.072,1783.0,0.096,3314.0,3218.0,67.0,174.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,collective_influence,,,0.0,0.0,15.0,0.032,641.0,0.049,1340.0,1291.0,27.0,105.0,0.05
ws_rewire,0.01,WS,13,0.02,0.05,0.05,community_bridge,,,0.0,0.0,15.0,0.043,825.0,0.067,1528.0,1461.0,38.0,122.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,random,11.0,40.0,1.0,1.0,257.0,0.946,19319.0,0.945,6923.0,5978.0,941.0,235.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,degree,14.0,209.0,1.0,1.0,123.0,0.769,14876.0,0.773,5693.0,4920.0,764.0,500.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,betweenness,13.0,56.0,1.0,1.0,217.0,0.899,18350.0,0.901,6789.0,5888.0,894.0,212.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,pagerank,13.0,116.0,1.0,1.0,113.0,0.836,16479.0,0.839,6093.0,5254.0,831.0,376.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,eigenvector,10.0,51.0,1.0,1.0,202.0,0.944,18068.0,0.942,7199.0,6257.0,939.0,228.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,kcore,12.0,75.0,1.0,1.0,132.0,0.62,11814.0,0.623,4635.0,4012.0,615.0,181.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,collective_influence,12.0,65.0,1.0,1.0,163.0,0.809,16274.0,0.814,6027.0,5213.0,804.0,254.0,0.05
ws_rewire,0.01,WS,16,0.15,0.05,0.05,community_bridge,12.0,55.0,1.0,1.0,198.0,0.669,13248.0,0.665,4721.0,4056.0,664.0,279.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,random,,,0.0,0.0,14.0,0.036,680.0,0.071,1574.0,1503.0,31.0,116.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,degree,,,0.0,0.0,19.0,0.056,1127.0,0.084,1959.0,1875.0,51.0,165.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,betweenness,,,0.0,0.0,5.0,0.012,164.0,0.034,554.0,520.0,7.0,58.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,pagerank,,,0.0,0.0,15.0,0.038,957.0,0.064,1370.0,1306.0,33.0,156.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,eigenvector,,,0.0,0.0,20.0,0.05,984.0,0.096,2236.0,2140.0,45.0,91.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,kcore,,,0.0,0.0,14.0,0.029,712.0,0.056,1473.0,1417.0,24.0,102.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,collective_influence,,,0.0,0.0,6.0,0.018,421.0,0.039,988.0,949.0,13.0,121.0,0.05
ws_rewire,0.01,WS,16,0.02,0.05,0.05,community_bridge,,,0.0,0.0,15.0,0.036,588.0,0.064,1457.0,1393.0,31.0,91.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,random,10.0,33.0,1.0,1.0,308.0,0.95,19440.0,0.945,6905.0,5960.0,945.0,165.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,degree,17.0,85.0,1.0,1.0,144.0,0.829,17012.0,0.83,6119.0,5289.0,824.0,387.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,betweenness,15.0,121.0,1.0,1.0,113.0,0.804,15253.0,0.807,6003.0,5196.0,799.0,412.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,pagerank,15.0,,1.0,0.0,105.0,0.422,8701.0,0.42,3131.0,2711.0,417.0,181.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,eigenvector,15.0,47.0,1.0,1.0,277.0,0.871,18376.0,0.867,6492.0,5625.0,866.0,221.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,kcore,16.0,78.0,1.0,1.0,131.0,0.95,18573.0,0.945,7139.0,6194.0,945.0,398.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,collective_influence,11.0,106.0,1.0,1.0,127.0,0.65,13053.0,0.654,4581.0,3927.0,645.0,317.0,0.05
ws_rewire,0.01,WS,17,0.15,0.05,0.05,community_bridge,13.0,114.0,1.0,1.0,136.0,0.5,10340.0,0.503,3621.0,3118.0,495.0,234.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,random,,,0.0,0.0,11.0,0.027,511.0,0.06,1409.0,1349.0,22.0,86.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,degree,,,0.0,0.0,19.0,0.051,1099.0,0.075,2056.0,1981.0,46.0,161.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,betweenness,,,0.0,0.0,20.0,0.053,1161.0,0.083,2154.0,2071.0,48.0,158.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,pagerank,,,0.0,0.0,12.0,0.037,876.0,0.061,1716.0,1655.0,32.0,128.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,eigenvector,,,0.0,0.0,17.0,0.035,619.0,0.066,1869.0,1803.0,30.0,97.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,kcore,,,0.0,0.0,23.0,0.079,1535.0,0.107,2680.0,2573.0,74.0,138.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,collective_influence,,,0.0,0.0,16.0,0.051,1261.0,0.076,2291.0,2215.0,46.0,239.0,0.05
ws_rewire,0.01,WS,17,0.02,0.05,0.05,community_bridge,,,0.0,0.0,18.0,0.058,1271.0,0.086,2657.0,2571.0,53.0,157.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,random,10.0,39.0,1.0,1.0,266.0,0.949,19127.0,0.945,6878.0,5933.0,944.0,190.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,degree,13.0,61.0,1.0,1.0,169.0,0.949,18877.0,0.944,7015.0,6071.0,944.0,266.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,betweenness,12.0,76.0,1.0,1.0,147.0,0.941,19260.0,0.941,7134.0,6193.0,936.0,327.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,pagerank,13.0,,1.0,0.0,106.0,0.404,8903.0,0.407,2989.0,2582.0,399.0,174.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,eigenvector,9.0,36.0,1.0,1.0,301.0,0.895,17927.0,0.897,6736.0,5839.0,890.0,230.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,kcore,15.0,105.0,1.0,1.0,111.0,0.658,13714.0,0.669,4914.0,4245.0,653.0,281.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,collective_influence,14.0,100.0,1.0,1.0,110.0,0.914,17914.0,0.913,6832.0,5919.0,909.0,500.0,0.05
ws_rewire,0.01,WS,19,0.15,0.05,0.05,community_bridge,17.0,149.0,1.0,1.0,132.0,0.524,10843.0,0.522,3953.0,3431.0,519.0,260.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,random,,,0.0,0.0,13.0,0.04,693.0,0.066,1701.0,1635.0,35.0,160.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,degree,,,0.0,0.0,15.0,0.028,382.0,0.06,1160.0,1100.0,23.0,61.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,betweenness,,,0.0,0.0,9.0,0.027,378.0,0.054,1227.0,1173.0,22.0,89.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,pagerank,,,0.0,0.0,12.0,0.031,588.0,0.056,1424.0,1368.0,26.0,86.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,eigenvector,,,0.0,0.0,14.0,0.034,721.0,0.059,1492.0,1433.0,29.0,132.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,kcore,,,0.0,0.0,23.0,0.066,1436.0,0.101,3036.0,2935.0,61.0,224.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,collective_influence,,,0.0,0.0,20.0,0.034,674.0,0.055,1196.0,1141.0,29.0,101.0,0.05
ws_rewire,0.01,WS,19,0.02,0.05,0.05,community_bridge,,,0.0,0.0,15.0,0.037,775.0,0.066,2079.0,2013.0,32.0,95.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,random,9.0,18.0,1.0,1.0,580.0,0.95,18434.0,0.945,7105.0,6160.0,945.0,151.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,degree,10.0,20.0,1.0,1.0,546.0,0.949,19501.0,0.945,6993.0,6048.0,944.0,198.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,betweenness,10.0,20.0,1.0,1.0,502.0,0.95,18136.0,0.945,7094.0,6149.0,945.0,135.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,pagerank,9.0,21.0,1.0,1.0,534.0,0.95,18932.0,0.945,6923.0,5978.0,945.0,132.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,eigenvector,8.0,17.0,1.0,1.0,608.0,0.95,20307.0,0.945,6993.0,6048.0,945.0,161.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,kcore,10.0,20.0,1.0,1.0,522.0,0.949,19385.0,0.945,7071.0,6126.0,944.0,171.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,collective_influence,10.0,21.0,1.0,1.0,500.0,0.95,18020.0,0.945,7109.0,6164.0,945.0,149.0,0.05
ws_rewire,0.1,WS,0,0.15,0.05,0.05,community_bridge,11.0,25.0,1.0,1.0,494.0,0.95,18527.0,0.945,7097.0,6152.0,945.0,138.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,random,,,0.0,0.0,23.0,0.069,1462.0,0.156,3245.0,3089.0,64.0,162.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,degree,,,0.0,0.0,9.0,0.02,271.0,0.057,886.0,829.0,15.0,57.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,betweenness,,,0.0,0.0,13.0,0.043,895.0,0.091,2231.0,2140.0,38.0,210.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,pagerank,,,0.0,0.0,16.0,0.092,1737.0,0.192,4111.0,3919.0,87.0,259.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,eigenvector,,,0.0,0.0,7.0,0.026,443.0,0.077,1523.0,1446.0,21.0,103.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,kcore,,,0.0,0.0,18.0,0.065,1408.0,0.142,3111.0,2969.0,60.0,135.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,collective_influence,,,0.0,0.0,15.0,0.045,1001.0,0.103,2463.0,2360.0,40.0,123.0,0.05
ws_rewire,0.1,WS,0,0.02,0.05,0.05,community_bridge,,,0.0,0.0,11.0,0.049,1072.0,0.108,2476.0,2368.0,44.0,182.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,random,9.0,18.0,1.0,1.0,598.0,0.95,19871.0,0.945,7133.0,6188.0,945.0,199.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,degree,10.0,19.0,1.0,1.0,527.0,0.94,18107.0,0.941,7051.0,6110.0,935.0,161.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,betweenness,9.0,19.0,1.0,1.0,565.0,0.949,18301.0,0.945,7139.0,6194.0,944.0,157.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,pagerank,8.0,18.0,1.0,1.0,558.0,0.949,19519.0,0.945,6815.0,5870.0,944.0,248.0,0.05
ws_rewire,0.1,WS,1,0.15,0.05,0.05,eigenvector,8.0,15.0,1.0,1.0,586.0,0.949,18657.0,0.945,6971.0,6026.0,944.0,173.0,0.05
