family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
seed_count,5,BA,7,0.02,0.05,0.05,degree,,,0.0,0.0,12.0,0.067,1139.0,0.213,2874.0,2661.0,62.0,226.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,betweenness,217.0,,1.0,0.0,33.0,0.271,5729.0,0.649,12736.0,12087.0,266.0,500.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,pagerank,173.0,,1.0,0.0,32.0,0.223,4496.0,0.541,10108.0,9567.0,218.0,427.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,eigenvector,78.0,,1.0,0.0,41.0,0.291,5515.0,0.698,13739.0,13041.0,286.0,338.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,kcore,,,0.0,0.0,15.0,0.047,679.0,0.15,1963.0,1813.0,42.0,131.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,collective_influence,103.0,,1.0,0.0,36.0,0.264,5010.0,0.635,12336.0,11701.0,259.0,448.0,0.05
seed_count,5,BA,7,0.02,0.05,0.05,community_bridge,176.0,,1.0,0.0,24.0,0.183,3703.0,0.485,8868.0,8383.0,178.0,395.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,random,4.0,7.0,1.0,1.0,687.0,0.936,17934.0,0.94,7023.0,6083.0,926.0,110.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,degree,7.0,14.0,1.0,1.0,530.0,0.885,17062.0,0.923,6074.0,5151.0,875.0,147.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,betweenness,6.0,12.0,1.0,1.0,575.0,0.913,17627.0,0.931,6125.0,5194.0,903.0,135.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,pagerank,7.0,15.0,1.0,1.0,506.0,0.89,17615.0,0.927,6280.0,5353.0,880.0,214.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,eigenvector,8.0,14.0,1.0,1.0,548.0,0.911,17669.0,0.935,6634.0,5699.0,901.0,154.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,kcore,8.0,16.0,1.0,1.0,550.0,0.888,18101.0,0.924,6477.0,5553.0,878.0,173.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,collective_influence,9.0,16.0,1.0,1.0,569.0,0.913,17849.0,0.93,6261.0,5331.0,903.0,142.0,0.05
seed_count,10,BA,7,0.15,0.05,0.05,community_bridge,7.0,15.0,1.0,1.0,508.0,0.887,17352.0,0.922,6372.0,5450.0,877.0,201.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,random,17.0,61.0,1.0,1.0,207.0,0.579,11265.0,0.934,28642.0,27708.0,569.0,175.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,degree,,,0.0,0.0,11.0,0.064,1546.0,0.181,3398.0,3217.0,54.0,473.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,betweenness,84.0,,1.0,0.0,33.0,0.338,6715.0,0.716,15692.0,14976.0,328.0,405.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,pagerank,305.0,,1.0,0.0,34.0,0.243,4674.0,0.591,11079.0,10488.0,233.0,500.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,eigenvector,52.0,,1.0,0.0,54.0,0.398,7642.0,0.815,18854.0,18039.0,388.0,314.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,kcore,63.0,,1.0,0.0,34.0,0.213,4206.0,0.552,10358.0,9806.0,203.0,233.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,collective_influence,82.0,,1.0,0.0,40.0,0.23,5021.0,0.569,10765.0,10196.0,220.0,247.0,0.05
seed_count,10,BA,7,0.02,0.05,0.05,community_bridge,,,0.0,0.0,23.0,0.091,1540.0,0.279,3695.0,3416.0,81.0,158.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,random,6.0,9.0,1.0,1.0,690.0,0.943,18827.0,0.949,6690.0,5741.0,942.0,114.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,degree,12.0,20.0,1.0,1.0,524.0,0.884,18262.0,0.931,6148.0,5217.0,883.0,151.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,betweenness,13.0,19.0,1.0,1.0,568.0,0.911,18781.0,0.937,6041.0,5104.0,910.0,145.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,pagerank,10.0,17.0,1.0,1.0,544.0,0.888,18804.0,0.934,5917.0,4983.0,887.0,176.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,eigenvector,12.0,18.0,1.0,1.0,607.0,0.915,18073.0,0.94,6083.0,5143.0,914.0,158.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,kcore,14.0,23.0,1.0,1.0,507.0,0.891,17103.0,0.933,6249.0,5316.0,890.0,175.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,collective_influence,19.0,27.0,1.0,1.0,545.0,0.891,18538.0,0.934,6055.0,5121.0,890.0,156.0,0.05
seed_count,1,BA,8,0.15,0.05,0.05,community_bridge,15.0,22.0,1.0,1.0,523.0,0.891,17284.0,0.932,6225.0,5293.0,890.0,132.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,random,,,0.0,0.0,1.0,0.001,7.0,0.006,42.0,36.0,0.0,7.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,degree,123.0,,1.0,0.0,33.0,0.145,2836.0,0.427,7233.0,6806.0,144.0,206.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,betweenness,,,0.0,0.0,1.0,0.001,3.0,0.002,6.0,4.0,0.0,3.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,pagerank,,,0.0,0.0,18.0,0.061,1271.0,0.212,3601.0,3389.0,60.0,150.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,eigenvector,,,0.0,0.0,1.0,0.001,21.0,0.002,42.0,40.0,0.0,21.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,kcore,,,0.0,0.0,1.0,0.001,13.0,0.003,39.0,36.0,0.0,13.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,collective_influence,,,0.0,0.0,1.0,0.001,4.0,0.002,8.0,6.0,0.0,4.0,0.05
seed_count,1,BA,8,0.02,0.05,0.05,community_bridge,,,0.0,0.0,4.0,0.006,113.0,0.02,311.0,291.0,5.0,60.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,random,4.0,7.0,1.0,1.0,706.0,0.943,19240.0,0.945,6908.0,5963.0,938.0,164.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,degree,9.0,17.0,1.0,1.0,544.0,0.893,18258.0,0.93,6542.0,5612.0,888.0,193.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,betweenness,8.0,15.0,1.0,1.0,559.0,0.889,17136.0,0.93,6446.0,5516.0,884.0,116.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,pagerank,11.0,19.0,1.0,1.0,524.0,0.891,16796.0,0.928,6274.0,5346.0,886.0,155.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,eigenvector,8.0,14.0,1.0,1.0,596.0,0.91,18028.0,0.938,6541.0,5603.0,905.0,154.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,kcore,10.0,18.0,1.0,1.0,543.0,0.891,17861.0,0.927,6101.0,5174.0,886.0,202.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,collective_influence,11.0,18.0,1.0,1.0,559.0,0.895,17536.0,0.929,6280.0,5351.0,890.0,180.0,0.05
seed_count,5,BA,8,0.15,0.05,0.05,community_bridge,11.0,19.0,1.0,1.0,532.0,0.889,16944.0,0.926,6224.0,5298.0,884.0,152.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,random,29.0,82.0,1.0,1.0,172.0,0.565,11094.0,0.928,29870.0,28942.0,560.0,192.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,degree,,,0.0,0.0,8.0,0.047,778.0,0.154,2100.0,1946.0,42.0,173.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,betweenness,103.0,,1.0,0.0,40.0,0.296,6097.0,0.672,13988.0,13316.0,291.0,325.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,pagerank,,,0.0,0.0,6.0,0.011,249.0,0.037,556.0,519.0,6.0,82.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,eigenvector,,,0.0,0.0,6.0,0.014,203.0,0.06,450.0,390.0,9.0,71.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,kcore,291.0,,1.0,0.0,17.0,0.138,2846.0,0.393,7214.0,6821.0,133.0,439.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,collective_influence,,,0.0,0.0,5.0,0.009,111.0,0.025,236.0,211.0,4.0,40.0,0.05
seed_count,5,BA,8,0.02,0.05,0.05,community_bridge,108.0,,1.0,0.0,69.0,0.3,6563.0,0.662,14815.0,14153.0,295.0,330.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,random,4.0,7.0,1.0,1.0,706.0,0.946,19698.0,0.94,6610.0,5670.0,936.0,132.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,degree,6.0,14.0,1.0,1.0,530.0,0.894,18083.0,0.924,6076.0,5152.0,884.0,180.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,betweenness,7.0,13.0,1.0,1.0,551.0,0.907,17447.0,0.929,6626.0,5697.0,897.0,138.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,pagerank,9.0,16.0,1.0,1.0,560.0,0.89,18157.0,0.923,6308.0,5385.0,880.0,156.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,eigenvector,4.0,10.0,1.0,1.0,600.0,0.911,17985.0,0.929,6433.0,5504.0,901.0,143.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,kcore,7.0,16.0,1.0,1.0,514.0,0.889,16592.0,0.925,6172.0,5247.0,879.0,125.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,collective_influence,9.0,16.0,1.0,1.0,566.0,0.904,17875.0,0.927,6217.0,5290.0,894.0,165.0,0.05
seed_count,10,BA,8,0.15,0.05,0.05,community_bridge,5.0,13.0,1.0,1.0,557.0,0.906,19113.0,0.924,6241.0,5317.0,896.0,127.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,random,19.0,55.0,1.0,1.0,195.0,0.622,12218.0,0.93,29697.0,28767.0,612.0,188.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,degree,91.0,,1.0,0.0,51.0,0.283,5663.0,0.64,13131.0,12491.0,273.0,316.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,betweenness,96.0,,1.0,0.0,50.0,0.28,5925.0,0.632,13145.0,12513.0,270.0,320.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,pagerank,215.0,,1.0,0.0,22.0,0.139,3059.0,0.386,6757.0,6371.0,129.0,362.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,eigenvector,98.0,,1.0,0.0,38.0,0.23,4564.0,0.624,12136.0,11512.0,220.0,335.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,kcore,,,0.0,0.0,12.0,0.025,566.0,0.081,1199.0,1118.0,15.0,97.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,collective_influence,107.0,,1.0,0.0,26.0,0.149,2638.0,0.447,6249.0,5802.0,139.0,247.0,0.05
seed_count,10,BA,8,0.02,0.05,0.05,community_bridge,107.0,,1.0,0.0,44.0,0.221,4476.0,0.574,11728.0,11154.0,211.0,389.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,random,4.0,7.0,1.0,1.0,705.0,0.944,19343.0,0.949,6727.0,5778.0,943.0,122.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,degree,17.0,25.0,1.0,1.0,538.0,0.887,16932.0,0.928,5991.0,5063.0,886.0,135.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,betweenness,16.0,23.0,1.0,1.0,590.0,0.899,18770.0,0.934,6083.0,5149.0,898.0,178.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,pagerank,23.0,31.0,1.0,1.0,512.0,0.888,17817.0,0.926,6395.0,5469.0,887.0,174.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,eigenvector,8.0,14.0,1.0,1.0,570.0,0.917,18462.0,0.939,6627.0,5688.0,916.0,127.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,kcore,16.0,23.0,1.0,1.0,558.0,0.9,18377.0,0.927,6525.0,5598.0,899.0,145.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,collective_influence,17.0,24.0,1.0,1.0,534.0,0.896,17688.0,0.934,6429.0,5495.0,895.0,185.0,0.05
seed_count,1,BA,9,0.15,0.05,0.05,community_bridge,15.0,22.0,1.0,1.0,520.0,0.901,17083.0,0.932,6505.0,5573.0,900.0,154.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,random,,,0.0,0.0,2.0,0.004,131.0,0.015,413.0,398.0,3.0,125.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,degree,,,0.0,0.0,1.0,0.001,5.0,0.007,35.0,28.0,0.0,5.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,betweenness,,,0.0,0.0,3.0,0.005,68.0,0.016,191.0,175.0,4.0,39.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,pagerank,,,0.0,0.0,1.0,0.001,7.0,0.004,28.0,24.0,0.0,7.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,eigenvector,,,0.0,0.0,1.0,0.001,7.0,0.009,63.0,54.0,0.0,7.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,kcore,,,0.0,0.0,1.0,0.001,21.0,0.003,63.0,60.0,0.0,21.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,collective_influence,,,0.0,0.0,2.0,0.003,40.0,0.012,121.0,109.0,2.0,31.0,0.05
seed_count,1,BA,9,0.02,0.05,0.05,community_bridge,,,0.0,0.0,13.0,0.052,995.0,0.162,2554.0,2392.0,51.0,241.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,random,4.0,8.0,1.0,1.0,692.0,0.941,18849.0,0.945,7150.0,6205.0,936.0,159.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,degree,9.0,17.0,1.0,1.0,513.0,0.875,16496.0,0.918,6259.0,5341.0,870.0,164.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,betweenness,9.0,16.0,1.0,1.0,518.0,0.894,16422.0,0.927,6155.0,5228.0,889.0,178.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,pagerank,7.0,15.0,1.0,1.0,530.0,0.903,17837.0,0.929,6401.0,5472.0,898.0,156.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,eigenvector,8.0,14.0,1.0,1.0,570.0,0.913,17888.0,0.937,6301.0,5364.0,908.0,149.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,kcore,12.0,19.0,1.0,1.0,485.0,0.881,16196.0,0.925,6274.0,5349.0,876.0,150.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,collective_influence,10.0,17.0,1.0,1.0,544.0,0.888,17412.0,0.924,6198.0,5274.0,883.0,170.0,0.05
seed_count,5,BA,9,0.15,0.05,0.05,community_bridge,10.0,17.0,1.0,1.0,546.0,0.892,18232.0,0.922,6235.0,5313.0,887.0,128.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,random,29.0,70.0,1.0,1.0,185.0,0.617,11598.0,0.937,31101.0,30164.0,612.0,180.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,degree,,,0.0,0.0,12.0,0.064,1278.0,0.194,3017.0,2823.0,59.0,234.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,betweenness,,,0.0,0.0,20.0,0.092,1531.0,0.321,4710.0,4389.0,87.0,194.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,pagerank,,,0.0,0.0,5.0,0.008,107.0,0.018,229.0,211.0,3.0,45.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,eigenvector,62.0,,1.0,0.0,56.0,0.303,5808.0,0.723,14275.0,13552.0,298.0,460.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,kcore,,,0.0,0.0,10.0,0.038,896.0,0.109,1713.0,1604.0,33.0,198.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,collective_influence,154.0,,1.0,0.0,29.0,0.189,4127.0,0.48,8720.0,8240.0,184.0,440.0,0.05
seed_count,5,BA,9,0.02,0.05,0.05,community_bridge,65.0,,1.0,0.0,41.0,0.253,5222.0,0.647,12687.0,12040.0,248.0,347.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,random,3.0,6.0,1.0,1.0,655.0,0.935,18053.0,0.94,7021.0,6081.0,925.0,145.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,degree,7.0,16.0,1.0,1.0,530.0,0.899,18423.0,0.922,6417.0,5495.0,889.0,175.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,betweenness,6.0,14.0,1.0,1.0,512.0,0.889,17496.0,0.924,6386.0,5462.0,879.0,160.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,pagerank,7.0,14.0,1.0,1.0,551.0,0.886,17467.0,0.917,5945.0,5028.0,876.0,140.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,eigenvector,5.0,11.0,1.0,1.0,607.0,0.918,18828.0,0.93,6486.0,5556.0,908.0,166.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,kcore,7.0,15.0,1.0,1.0,532.0,0.876,17243.0,0.917,6048.0,5131.0,866.0,137.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,collective_influence,8.0,16.0,1.0,1.0,555.0,0.892,18767.0,0.924,6300.0,5376.0,882.0,160.0,0.05
seed_count,10,BA,9,0.15,0.05,0.05,community_bridge,6.0,15.0,1.0,1.0,528.0,0.896,18304.0,0.923,6327.0,5404.0,886.0,143.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,random,14.0,81.0,1.0,1.0,149.0,0.54,9883.0,0.928,27106.0,26178.0,530.0,218.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,degree,68.0,,1.0,0.0,39.0,0.191,3822.0,0.482,8655.0,8173.0,181.0,176.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,betweenness,191.0,,1.0,0.0,34.0,0.195,4186.0,0.503,10329.0,9826.0,185.0,403.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,pagerank,95.0,,1.0,0.0,28.0,0.178,3526.0,0.476,8035.0,7559.0,168.0,240.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,eigenvector,51.0,,1.0,0.0,56.0,0.371,7439.0,0.757,16772.0,16015.0,361.0,387.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,kcore,54.0,,1.0,0.0,42.0,0.18,3839.0,0.468,8430.0,7962.0,170.0,312.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,collective_influence,,,0.0,0.0,10.0,0.019,311.0,0.068,872.0,804.0,9.0,78.0,0.05
seed_count,10,BA,9,0.02,0.05,0.05,community_bridge,103.0,,1.0,0.0,25.0,0.126,2600.0,0.349,5673.0,5324.0,116.0,217.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,random,9.0,13.0,1.0,1.0,664.0,0.939,18447.0,0.949,6912.0,5963.0,938.0,120.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,degree,12.0,20.0,1.0,1.0,519.0,0.877,16784.0,0.932,6325.0,5393.0,876.0,158.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,betweenness,18.0,25.0,1.0,1.0,537.0,0.894,17756.0,0.935,6563.0,5628.0,893.0,169.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,pagerank,12.0,19.0,1.0,1.0,582.0,0.901,18004.0,0.932,6000.0,5068.0,900.0,144.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,eigenvector,10.0,16.0,1.0,1.0,580.0,0.909,17891.0,0.938,6248.0,5310.0,908.0,127.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,kcore,19.0,26.0,1.0,1.0,549.0,0.891,17141.0,0.93,6145.0,5215.0,890.0,200.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,collective_influence,20.0,28.0,1.0,1.0,533.0,0.903,18900.0,0.928,6403.0,5475.0,902.0,153.0,0.05
seed_count,1,BA,11,0.15,0.05,0.05,community_bridge,27.0,34.0,1.0,1.0,554.0,0.901,18785.0,0.937,6105.0,5168.0,900.0,164.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,random,,,0.0,0.0,1.0,0.001,2.0,0.003,6.0,3.0,0.0,2.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,degree,,,0.0,0.0,2.0,0.002,12.0,0.009,14.0,5.0,1.0,11.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,betweenness,,,0.0,0.0,1.0,0.001,11.0,0.002,22.0,20.0,0.0,11.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,pagerank,,,0.0,0.0,2.0,0.003,38.0,0.007,107.0,100.0,2.0,35.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,eigenvector,,,0.0,0.0,1.0,0.001,8.0,0.003,24.0,21.0,0.0,8.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,kcore,,,0.0,0.0,5.0,0.006,100.0,0.015,194.0,179.0,5.0,48.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,collective_influence,166.0,,1.0,0.0,29.0,0.229,4633.0,0.596,12026.0,11430.0,228.0,346.0,0.05
seed_count,1,BA,11,0.02,0.05,0.05,community_bridge,,,0.0,0.0,1.0,0.001,11.0,0.003,33.0,30.0,0.0,11.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,random,5.0,9.0,1.0,1.0,693.0,0.94,19479.0,0.945,6963.0,6018.0,935.0,123.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,degree,8.0,16.0,1.0,1.0,513.0,0.885,17196.0,0.925,6257.0,5332.0,880.0,150.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,betweenness,10.0,17.0,1.0,1.0,579.0,0.897,18775.0,0.93,6067.0,5137.0,892.0,201.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,pagerank,12.0,20.0,1.0,1.0,531.0,0.888,18065.0,0.927,6221.0,5294.0,883.0,141.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,eigenvector,7.0,14.0,1.0,1.0,571.0,0.9,19188.0,0.933,6634.0,5701.0,895.0,188.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,kcore,9.0,15.0,1.0,1.0,583.0,0.884,18826.0,0.926,5969.0,5043.0,879.0,129.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,collective_influence,6.0,13.0,1.0,1.0,540.0,0.889,18067.0,0.923,6344.0,5421.0,884.0,166.0,0.05
seed_count,5,BA,11,0.15,0.05,0.05,community_bridge,10.0,16.0,1.0,1.0,557.0,0.904,18421.0,0.934,6127.0,5193.0,899.0,153.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,random,44.0,88.0,1.0,1.0,178.0,0.642,12630.0,0.938,33034.0,32096.0,637.0,271.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,degree,,,0.0,0.0,6.0,0.013,197.0,0.03,400.0,370.0,8.0,79.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,betweenness,113.0,,1.0,0.0,46.0,0.194,4062.0,0.514,9882.0,9368.0,189.0,250.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,pagerank,135.0,,1.0,0.0,30.0,0.192,3611.0,0.524,8844.0,8320.0,187.0,272.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,eigenvector,,,0.0,0.0,5.0,0.007,170.0,0.03,236.0,206.0,2.0,128.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,kcore,,,0.0,0.0,22.0,0.088,1947.0,0.271,4687.0,4416.0,83.0,199.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,collective_influence,95.0,,1.0,0.0,29.0,0.146,2831.0,0.43,6898.0,6468.0,141.0,259.0,0.05
seed_count,5,BA,11,0.02,0.05,0.05,community_bridge,102.0,,1.0,0.0,30.0,0.141,3046.0,0.404,7558.0,7154.0,136.0,228.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,random,3.0,7.0,1.0,1.0,649.0,0.945,18916.0,0.94,6985.0,6045.0,935.0,183.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,degree,7.0,14.0,1.0,1.0,553.0,0.887,17862.0,0.922,6174.0,5252.0,877.0,143.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,betweenness,7.0,14.0,1.0,1.0,576.0,0.896,18763.0,0.924,5894.0,4970.0,886.0,163.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,pagerank,7.0,15.0,1.0,1.0,502.0,0.89,18005.0,0.916,6351.0,5435.0,880.0,137.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,eigenvector,5.0,12.0,1.0,1.0,551.0,0.909,18439.0,0.929,6771.0,5842.0,899.0,162.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,kcore,8.0,15.0,1.0,1.0,548.0,0.904,18159.0,0.924,6232.0,5308.0,894.0,133.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,collective_influence,6.0,14.0,1.0,1.0,516.0,0.901,17612.0,0.915,6582.0,5667.0,891.0,132.0,0.05
seed_count,10,BA,11,0.15,0.05,0.05,community_bridge,6.0,13.0,1.0,1.0,544.0,0.911,17703.0,0.929,6136.0,5207.0,901.0,145.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,random,31.0,70.0,1.0,1.0,201.0,0.593,11613.0,0.929,28802.0,27873.0,583.0,194.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,degree,154.0,,1.0,0.0,19.0,0.102,2119.0,0.315,4563.0,4248.0,92.0,231.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,betweenness,168.0,,1.0,0.0,32.0,0.309,6229.0,0.679,14146.0,13467.0,299.0,489.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,pagerank,,,0.0,0.0,17.0,0.093,1670.0,0.308,4432.0,4124.0,83.0,212.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,eigenvector,,,0.0,0.0,14.0,0.085,1645.0,0.278,4488.0,4210.0,75.0,251.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,kcore,47.0,,1.0,0.0,49.0,0.272,5438.0,0.614,12097.0,11483.0,262.0,320.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,collective_influence,117.0,,1.0,0.0,32.0,0.168,3417.0,0.465,7747.0,7282.0,158.0,309.0,0.05
seed_count,10,BA,11,0.02,0.05,0.05,community_bridge,182.0,,1.0,0.0,20.0,0.183,3887.0,0.522,9805.0,9283.0,173.0,439.0,0.05
seed_count,1,BA,10,0.15,0.05,0.05,random,6.0,9.0,1.0,1.0,715.0,0.945,18726.0,0.949,7165.0,6216.0,944.0,128.0,0.05
seed_count,1,BA,10,0.15,0.05,0.05,degree,14.0,22.0,1.0,1.0,519.0,0.884,17631.0,0.926,6105.0,5179.0,883.0,134.0,0.05
seed_count,1,BA,10,0.15,0.05,0.05,betweenness,13.0,20.0,1.0,1.0,552.0,0.903,18303.0,0.932,6311.0,5379.0,902.0,150.0,0.05
seed_count,1,BA,10,0.15,0.05,0.05,pagerank,28.0,35.0,1.0,1.0,518.0,0.904,18013.0,0.932,6492.0,5560.0,903.0,183.0,0.05
