family,value,topology,trial,beta,gamma,fraction,strategy,t10,t50,reached_10,reached_50,peak_infected,final_size,active_spreader_auc,unique_exposed_fraction,attempted_exposures,repeat_exposures,successful_transmissions,duration,protected_fraction
sbm_mixing,0.05,SBM,15,0.02,0.05,0.05,collective_influence,115.0,,1.0,0.0,41.0,0.388,7722.0,0.773,20963.0,20190.0,383.0,500.0,0.05
sbm_mixing,0.05,SBM,15,0.02,0.05,0.05,community_bridge,62.0,192.0,1.0,1.0,94.0,0.636,12980.0,0.919,30996.0,30077.0,631.0,321.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,random,6.0,11.0,1.0,1.0,662.0,0.939,18041.0,0.944,7185.0,6241.0,934.0,131.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,degree,6.0,12.0,1.0,1.0,613.0,0.928,18572.0,0.942,6823.0,5881.0,923.0,199.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,betweenness,8.0,12.0,1.0,1.0,646.0,0.943,18219.0,0.942,6625.0,5683.0,938.0,176.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,pagerank,8.0,14.0,1.0,1.0,641.0,0.938,19276.0,0.941,6564.0,5623.0,933.0,171.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,eigenvector,5.0,9.0,1.0,1.0,643.0,0.931,18328.0,0.942,6755.0,5813.0,926.0,134.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,kcore,7.0,13.0,1.0,1.0,629.0,0.941,18743.0,0.943,6940.0,5997.0,936.0,132.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,collective_influence,9.0,15.0,1.0,1.0,654.0,0.937,20283.0,0.943,6726.0,5783.0,932.0,163.0,0.05
sbm_mixing,0.05,SBM,14,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,656.0,0.938,19697.0,0.942,6724.0,5782.0,933.0,135.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,random,74.0,198.0,1.0,1.0,92.0,0.55,9884.0,0.893,27297.0,26404.0,545.0,358.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,degree,69.0,,1.0,0.0,52.0,0.32,6152.0,0.681,16655.0,15974.0,315.0,316.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,betweenness,47.0,150.0,1.0,1.0,110.0,0.534,10069.0,0.89,25198.0,24308.0,529.0,296.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,pagerank,146.0,368.0,1.0,1.0,55.0,0.543,11225.0,0.889,27518.0,26629.0,538.0,500.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,eigenvector,71.0,217.0,1.0,1.0,81.0,0.553,11271.0,0.887,29348.0,28461.0,548.0,409.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,kcore,59.0,,1.0,0.0,50.0,0.392,7818.0,0.796,20696.0,19900.0,387.0,485.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,collective_influence,54.0,319.0,1.0,1.0,61.0,0.613,12436.0,0.912,29185.0,28273.0,608.0,500.0,0.05
sbm_mixing,0.05,SBM,14,0.02,0.05,0.05,community_bridge,,,0.0,0.0,6.0,0.014,159.0,0.066,685.0,619.0,9.0,42.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,random,7.0,12.0,1.0,1.0,634.0,0.934,17795.0,0.94,7150.0,6210.0,929.0,155.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,614.0,0.934,18557.0,0.935,6801.0,5866.0,929.0,212.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,betweenness,10.0,15.0,1.0,1.0,647.0,0.939,18282.0,0.937,6738.0,5801.0,934.0,150.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,pagerank,7.0,13.0,1.0,1.0,645.0,0.933,19155.0,0.935,7302.0,6367.0,928.0,160.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,eigenvector,7.0,14.0,1.0,1.0,633.0,0.937,18608.0,0.94,7191.0,6251.0,932.0,171.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,kcore,5.0,12.0,1.0,1.0,639.0,0.934,18866.0,0.934,6881.0,5947.0,929.0,135.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,647.0,0.936,19910.0,0.937,6727.0,5790.0,931.0,209.0,0.05
sbm_mixing,0.05,SBM,17,0.15,0.05,0.05,community_bridge,7.0,13.0,1.0,1.0,634.0,0.932,17738.0,0.938,6852.0,5914.0,927.0,155.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,random,48.0,135.0,1.0,1.0,104.0,0.656,13247.0,0.927,32830.0,31903.0,651.0,394.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,degree,,,0.0,0.0,7.0,0.032,589.0,0.124,1850.0,1726.0,27.0,213.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,betweenness,84.0,194.0,1.0,1.0,98.0,0.611,12229.0,0.916,29554.0,28638.0,606.0,373.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,pagerank,61.0,244.0,1.0,1.0,123.0,0.578,12071.0,0.895,28528.0,27633.0,573.0,437.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,eigenvector,86.0,229.0,1.0,1.0,81.0,0.56,10723.0,0.914,27345.0,26431.0,555.0,410.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,kcore,191.0,,1.0,0.0,16.0,0.16,2882.0,0.446,9322.0,8876.0,155.0,411.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,collective_influence,112.0,371.0,1.0,1.0,43.0,0.527,9963.0,0.889,25817.0,24928.0,522.0,466.0,0.05
sbm_mixing,0.05,SBM,17,0.02,0.05,0.05,community_bridge,78.0,321.0,1.0,1.0,57.0,0.604,11279.0,0.918,28747.0,27829.0,599.0,440.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,random,7.0,12.0,1.0,1.0,669.0,0.94,19170.0,0.943,6963.0,6020.0,935.0,137.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,640.0,0.935,19263.0,0.939,7035.0,6096.0,930.0,138.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,betweenness,6.0,14.0,1.0,1.0,603.0,0.946,18532.0,0.943,7216.0,6273.0,941.0,152.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,pagerank,9.0,16.0,1.0,1.0,638.0,0.935,18808.0,0.938,7057.0,6119.0,930.0,136.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,eigenvector,7.0,14.0,1.0,1.0,651.0,0.934,19280.0,0.942,7023.0,6081.0,929.0,182.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,kcore,11.0,19.0,1.0,1.0,593.0,0.934,18530.0,0.938,7051.0,6113.0,929.0,156.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,collective_influence,7.0,13.0,1.0,1.0,649.0,0.939,19195.0,0.942,6650.0,5708.0,934.0,210.0,0.05
sbm_mixing,0.05,SBM,16,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,633.0,0.94,18650.0,0.943,7506.0,6563.0,935.0,163.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,random,38.0,142.0,1.0,1.0,97.0,0.633,12013.0,0.926,29771.0,28845.0,628.0,279.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,degree,47.0,184.0,1.0,1.0,88.0,0.621,12894.0,0.909,29830.0,28921.0,616.0,377.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,betweenness,86.0,320.0,1.0,1.0,54.0,0.523,10248.0,0.908,28284.0,27376.0,518.0,490.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,pagerank,106.0,298.0,1.0,1.0,65.0,0.561,11437.0,0.901,29082.0,28181.0,556.0,484.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,eigenvector,71.0,342.0,1.0,1.0,56.0,0.502,10094.0,0.834,24960.0,24126.0,497.0,429.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,kcore,67.0,,1.0,0.0,58.0,0.464,9447.0,0.809,24899.0,24090.0,459.0,308.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,collective_influence,90.0,302.0,1.0,1.0,65.0,0.642,13538.0,0.919,30473.0,29554.0,637.0,500.0,0.05
sbm_mixing,0.05,SBM,16,0.02,0.05,0.05,community_bridge,79.0,282.0,1.0,1.0,60.0,0.516,10548.0,0.75,25171.0,24421.0,511.0,354.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,random,6.0,12.0,1.0,1.0,651.0,0.935,18618.0,0.942,6898.0,5956.0,930.0,149.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,degree,6.0,11.0,1.0,1.0,633.0,0.932,17996.0,0.939,6354.0,5415.0,927.0,182.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,betweenness,6.0,11.0,1.0,1.0,615.0,0.936,17786.0,0.94,6841.0,5901.0,931.0,156.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,661.0,0.934,18375.0,0.938,6427.0,5489.0,929.0,169.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,eigenvector,5.0,10.0,1.0,1.0,641.0,0.936,18987.0,0.94,6800.0,5860.0,931.0,127.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,kcore,5.0,10.0,1.0,1.0,672.0,0.937,19249.0,0.94,6482.0,5542.0,932.0,160.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,collective_influence,6.0,13.0,1.0,1.0,620.0,0.931,18325.0,0.942,6677.0,5735.0,926.0,141.0,0.05
sbm_mixing,0.05,SBM,18,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,626.0,0.931,18169.0,0.94,6964.0,6024.0,926.0,125.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,random,53.0,153.0,1.0,1.0,90.0,0.659,13303.0,0.925,31620.0,30695.0,654.0,334.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,degree,,,0.0,0.0,6.0,0.015,240.0,0.061,1022.0,961.0,10.0,52.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,betweenness,63.0,167.0,1.0,1.0,92.0,0.635,12854.0,0.923,31257.0,30334.0,630.0,305.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,pagerank,45.0,187.0,1.0,1.0,85.0,0.582,11824.0,0.91,28526.0,27616.0,577.0,425.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,eigenvector,50.0,155.0,1.0,1.0,99.0,0.596,12226.0,0.881,28873.0,27992.0,591.0,282.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,kcore,41.0,,1.0,0.0,66.0,0.406,7765.0,0.76,18980.0,18220.0,401.0,312.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,collective_influence,61.0,,1.0,0.0,64.0,0.49,9783.0,0.868,27209.0,26341.0,485.0,383.0,0.05
sbm_mixing,0.05,SBM,18,0.02,0.05,0.05,community_bridge,87.0,154.0,1.0,1.0,142.0,0.642,12846.0,0.92,31147.0,30227.0,637.0,328.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,random,7.0,12.0,1.0,1.0,660.0,0.939,17793.0,0.941,7321.0,6380.0,934.0,128.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,degree,6.0,12.0,1.0,1.0,635.0,0.933,18805.0,0.94,6813.0,5873.0,928.0,146.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,betweenness,7.0,11.0,1.0,1.0,628.0,0.936,19060.0,0.939,6835.0,5896.0,931.0,176.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,pagerank,6.0,12.0,1.0,1.0,634.0,0.939,18216.0,0.94,6707.0,5767.0,934.0,148.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,eigenvector,9.0,14.0,1.0,1.0,666.0,0.933,18120.0,0.941,6965.0,6024.0,928.0,151.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,kcore,6.0,12.0,1.0,1.0,647.0,0.934,17912.0,0.94,7112.0,6172.0,929.0,163.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,collective_influence,6.0,11.0,1.0,1.0,682.0,0.939,19403.0,0.941,6426.0,5485.0,934.0,139.0,0.05
sbm_mixing,0.05,SBM,19,0.15,0.05,0.05,community_bridge,7.0,13.0,1.0,1.0,636.0,0.94,19211.0,0.942,6956.0,6014.0,935.0,145.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,random,60.0,143.0,1.0,1.0,111.0,0.641,13537.0,0.922,32066.0,31144.0,636.0,374.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,degree,135.0,,1.0,0.0,40.0,0.414,8122.0,0.792,20273.0,19481.0,409.0,494.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,betweenness,97.0,266.0,1.0,1.0,74.0,0.598,12142.0,0.916,29661.0,28745.0,593.0,399.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,pagerank,50.0,159.0,1.0,1.0,90.0,0.605,12464.0,0.907,28930.0,28023.0,600.0,290.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,eigenvector,69.0,217.0,1.0,1.0,98.0,0.539,9900.0,0.872,25383.0,24511.0,534.0,452.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,kcore,,,0.0,0.0,6.0,0.009,101.0,0.034,281.0,247.0,4.0,39.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,collective_influence,87.0,,1.0,0.0,33.0,0.415,7734.0,0.841,21364.0,20523.0,410.0,500.0,0.05
sbm_mixing,0.05,SBM,19,0.02,0.05,0.05,community_bridge,145.0,268.0,1.0,1.0,111.0,0.637,12860.0,0.923,29467.0,28544.0,632.0,448.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,random,5.0,9.0,1.0,1.0,672.0,0.943,18956.0,0.943,7060.0,6117.0,938.0,148.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,degree,6.0,12.0,1.0,1.0,666.0,0.938,19272.0,0.942,6926.0,5984.0,933.0,164.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,649.0,0.934,18533.0,0.942,6659.0,5717.0,929.0,137.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,pagerank,8.0,13.0,1.0,1.0,665.0,0.931,19242.0,0.939,6544.0,5605.0,926.0,167.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,656.0,0.941,19175.0,0.944,6454.0,5510.0,936.0,182.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,kcore,5.0,10.0,1.0,1.0,678.0,0.935,19170.0,0.942,6457.0,5515.0,930.0,151.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,655.0,0.939,18609.0,0.944,6632.0,5688.0,934.0,139.0,0.05
sbm_mixing,0.15,SBM,0,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,679.0,0.943,20310.0,0.944,7220.0,6276.0,938.0,191.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,random,63.0,172.0,1.0,1.0,85.0,0.574,10642.0,0.918,29745.0,28827.0,569.0,374.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,degree,55.0,190.0,1.0,1.0,91.0,0.563,11316.0,0.898,27009.0,26111.0,558.0,352.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,betweenness,136.0,267.0,1.0,1.0,77.0,0.575,11651.0,0.906,28111.0,27205.0,570.0,390.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,pagerank,115.0,279.0,1.0,1.0,77.0,0.576,11433.0,0.897,27472.0,26575.0,571.0,475.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,eigenvector,52.0,172.0,1.0,1.0,85.0,0.562,10688.0,0.905,27124.0,26219.0,557.0,276.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,kcore,61.0,,1.0,0.0,94.0,0.499,9537.0,0.888,24070.0,23182.0,494.0,270.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,collective_influence,73.0,209.0,1.0,1.0,75.0,0.547,10641.0,0.901,26807.0,25906.0,542.0,304.0,0.05
sbm_mixing,0.15,SBM,0,0.02,0.05,0.05,community_bridge,74.0,,1.0,0.0,91.0,0.49,9496.0,0.892,25366.0,24474.0,485.0,283.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,random,5.0,9.0,1.0,1.0,707.0,0.938,20235.0,0.943,6524.0,5581.0,933.0,140.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,degree,9.0,15.0,1.0,1.0,620.0,0.934,17225.0,0.94,7320.0,6380.0,929.0,194.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,betweenness,8.0,13.0,1.0,1.0,627.0,0.93,17927.0,0.939,6716.0,5777.0,925.0,189.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,pagerank,9.0,15.0,1.0,1.0,614.0,0.934,18877.0,0.938,7018.0,6080.0,929.0,146.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,666.0,0.935,18777.0,0.94,7022.0,6082.0,930.0,136.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,kcore,7.0,13.0,1.0,1.0,654.0,0.935,18930.0,0.94,6809.0,5869.0,930.0,182.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,collective_influence,8.0,14.0,1.0,1.0,664.0,0.937,18876.0,0.94,6833.0,5893.0,932.0,190.0,0.05
sbm_mixing,0.15,SBM,1,0.15,0.05,0.05,community_bridge,7.0,12.0,1.0,1.0,656.0,0.935,18261.0,0.941,6808.0,5867.0,930.0,158.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,random,41.0,169.0,1.0,1.0,94.0,0.575,10898.0,0.925,30254.0,29329.0,570.0,310.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,degree,58.0,,1.0,0.0,64.0,0.455,9312.0,0.843,22199.0,21356.0,450.0,350.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,betweenness,101.0,291.0,1.0,1.0,77.0,0.527,10056.0,0.894,25898.0,25004.0,522.0,380.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,pagerank,90.0,243.0,1.0,1.0,90.0,0.559,11343.0,0.899,27552.0,26653.0,554.0,325.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,eigenvector,97.0,221.0,1.0,1.0,82.0,0.557,11383.0,0.906,28331.0,27425.0,552.0,394.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,kcore,112.0,243.0,1.0,1.0,82.0,0.526,10521.0,0.891,25606.0,24715.0,521.0,347.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,collective_influence,79.0,321.0,1.0,1.0,61.0,0.536,11493.0,0.877,27120.0,26243.0,531.0,500.0,0.05
sbm_mixing,0.15,SBM,1,0.02,0.05,0.05,community_bridge,57.0,166.0,1.0,1.0,105.0,0.558,10525.0,0.899,27155.0,26256.0,553.0,281.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,698.0,0.938,19184.0,0.943,6887.0,5944.0,933.0,173.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,degree,8.0,13.0,1.0,1.0,643.0,0.931,19088.0,0.937,6931.0,5994.0,926.0,192.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,663.0,0.93,19455.0,0.936,6765.0,5829.0,925.0,132.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,pagerank,6.0,11.0,1.0,1.0,661.0,0.933,18511.0,0.934,6640.0,5706.0,928.0,149.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,eigenvector,5.0,10.0,1.0,1.0,666.0,0.934,18195.0,0.939,6761.0,5822.0,929.0,168.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,628.0,0.932,17447.0,0.937,6945.0,6008.0,927.0,112.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,656.0,0.929,18180.0,0.938,6873.0,5935.0,924.0,144.0,0.05
sbm_mixing,0.15,SBM,2,0.15,0.05,0.05,community_bridge,8.0,14.0,1.0,1.0,627.0,0.926,17884.0,0.94,6679.0,5739.0,921.0,172.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,random,161.0,235.0,1.0,1.0,120.0,0.604,11745.0,0.924,31060.0,30136.0,599.0,363.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,degree,112.0,217.0,1.0,1.0,104.0,0.579,12296.0,0.909,29332.0,28423.0,574.0,356.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,betweenness,68.0,,1.0,0.0,50.0,0.461,9132.0,0.861,25431.0,24570.0,456.0,454.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,pagerank,49.0,,1.0,0.0,78.0,0.449,8767.0,0.849,22522.0,21673.0,444.0,343.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,eigenvector,95.0,,1.0,0.0,61.0,0.429,8841.0,0.844,23773.0,22929.0,424.0,380.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,kcore,87.0,,1.0,0.0,65.0,0.453,8854.0,0.861,22089.0,21228.0,448.0,349.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,collective_influence,69.0,175.0,1.0,1.0,101.0,0.59,11995.0,0.908,29492.0,28584.0,585.0,352.0,0.05
sbm_mixing,0.15,SBM,2,0.02,0.05,0.05,community_bridge,,,0.0,0.0,5.0,0.006,55.0,0.021,126.0,105.0,1.0,19.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,654.0,0.928,17674.0,0.941,7102.0,6161.0,923.0,127.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,degree,5.0,10.0,1.0,1.0,692.0,0.94,19593.0,0.94,6525.0,5585.0,935.0,150.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,betweenness,6.0,10.0,1.0,1.0,688.0,0.936,18774.0,0.938,6617.0,5679.0,931.0,147.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,pagerank,7.0,12.0,1.0,1.0,655.0,0.938,18435.0,0.939,7207.0,6268.0,933.0,130.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,eigenvector,7.0,12.0,1.0,1.0,648.0,0.934,18289.0,0.939,6828.0,5889.0,929.0,187.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,kcore,8.0,12.0,1.0,1.0,669.0,0.937,17278.0,0.94,6579.0,5639.0,932.0,142.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,collective_influence,7.0,12.0,1.0,1.0,669.0,0.931,18400.0,0.94,6566.0,5626.0,926.0,185.0,0.05
sbm_mixing,0.15,SBM,3,0.15,0.05,0.05,community_bridge,7.0,11.0,1.0,1.0,675.0,0.934,18975.0,0.942,6860.0,5918.0,929.0,166.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,random,52.0,122.0,1.0,1.0,133.0,0.632,12699.0,0.922,29945.0,29023.0,627.0,286.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,degree,153.0,,1.0,0.0,58.0,0.431,7951.0,0.861,22718.0,21857.0,426.0,375.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,betweenness,56.0,230.0,1.0,1.0,65.0,0.539,10601.0,0.899,28416.0,27517.0,534.0,325.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,pagerank,71.0,164.0,1.0,1.0,109.0,0.585,12826.0,0.907,30427.0,29520.0,580.0,373.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,eigenvector,56.0,138.0,1.0,1.0,122.0,0.643,12704.0,0.923,29710.0,28787.0,638.0,313.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,kcore,90.0,197.0,1.0,1.0,107.0,0.621,13061.0,0.909,30293.0,29384.0,616.0,421.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,collective_influence,72.0,180.0,1.0,1.0,96.0,0.55,10699.0,0.902,27140.0,26238.0,545.0,324.0,0.05
sbm_mixing,0.15,SBM,3,0.02,0.05,0.05,community_bridge,74.0,151.0,1.0,1.0,114.0,0.621,12259.0,0.921,29988.0,29067.0,616.0,280.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,random,7.0,11.0,1.0,1.0,677.0,0.939,18704.0,0.943,6649.0,5706.0,934.0,129.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,degree,7.0,11.0,1.0,1.0,656.0,0.939,18804.0,0.941,6399.0,5458.0,934.0,133.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,betweenness,7.0,12.0,1.0,1.0,677.0,0.936,19090.0,0.942,6943.0,6001.0,931.0,182.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,pagerank,9.0,14.0,1.0,1.0,647.0,0.923,18481.0,0.941,6623.0,5682.0,918.0,166.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,eigenvector,6.0,11.0,1.0,1.0,682.0,0.943,18852.0,0.942,6865.0,5923.0,938.0,156.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,kcore,7.0,12.0,1.0,1.0,628.0,0.934,19368.0,0.941,6815.0,5874.0,929.0,166.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,collective_influence,6.0,11.0,1.0,1.0,626.0,0.938,18847.0,0.941,6784.0,5843.0,933.0,152.0,0.05
sbm_mixing,0.15,SBM,4,0.15,0.05,0.05,community_bridge,6.0,11.0,1.0,1.0,632.0,0.936,18430.0,0.943,7381.0,6438.0,931.0,166.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,random,42.0,115.0,1.0,1.0,137.0,0.646,12494.0,0.929,29855.0,28926.0,641.0,288.0,0.05
sbm_mixing,0.15,SBM,4,0.02,0.05,0.05,degree,60.0,,1.0,0.0,68.0,0.459,8410.0,0.869,22077.0,21208.0,454.0,325.0,0.05
