topology,trial,strategy,ranking_seconds,n,edges
WS,37,kcore,0.0028569000132847577,1000,3000
WS,37,pagerank,0.009535399993183091,1000,3000
WS,38,betweenness,0.23454710000078194,1000,3000
WS,38,collective_influence,0.011894600000232458,1000,3000
WS,38,community_bridge,0.4844320999982301,1000,3000
WS,38,degree,0.001726499991491437,1000,3000
WS,38,eigenvector,0.3976206999795977,1000,3000
WS,38,kcore,0.0028377000126056373,1000,3000
WS,38,pagerank,0.005445899994811043,1000,3000
WS,39,betweenness,0.2801785000192467,1000,3000
WS,39,collective_influence,0.012255400011781603,1000,3000
WS,39,community_bridge,0.5298911999852862,1000,3000
WS,39,degree,0.001701200002571568,1000,3000
WS,39,eigenvector,0.33793389998027124,1000,3000
WS,39,kcore,0.002822800015565008,1000,3000
WS,39,pagerank,0.005403100018156692,1000,3000
WS,40,betweenness,0.32449470000574365,1000,3000
WS,40,collective_influence,0.014641799993114546,1000,3000
WS,40,community_bridge,0.4599593000020832,1000,3000
WS,40,degree,0.001706700015347451,1000,3000
WS,40,eigenvector,0.43726870001410134,1000,3000
WS,40,kcore,0.004005999973742291,1000,3000
WS,40,pagerank,0.009523099986836314,1000,3000
WS,41,betweenness,0.34256799999275245,1000,3000
WS,41,collective_influence,0.01718490000348538,1000,3000
WS,41,community_bridge,0.4838556000031531,1000,3000
WS,41,degree,0.0017364000086672604,1000,3000
WS,41,eigenvector,0.41424330000882037,1000,3000
WS,41,kcore,0.005833100003656,1000,3000
WS,41,pagerank,0.009984799980884418,1000,3000
WS,42,betweenness,0.32482189999427646,1000,3000
WS,42,collective_influence,0.01679419999709353,1000,3000
WS,42,community_bridge,0.6091283000132535,1000,3000
WS,42,degree,0.0017609999922569841,1000,3000
WS,42,eigenvector,0.5740016000054311,1000,3000
WS,42,kcore,0.004279399989172816,1000,3000
WS,42,pagerank,0.008268700010376051,1000,3000
WS,43,betweenness,0.32788840000284836,1000,3000
WS,43,collective_influence,0.015658499993151054,1000,3000
WS,43,community_bridge,0.5621774999890476,1000,3000
WS,43,degree,0.0009101000032387674,1000,3000
WS,43,eigenvector,0.36929590001818724,1000,3000
WS,43,kcore,0.0032418000046163797,1000,3000
WS,43,pagerank,0.006907899980433285,1000,3000
WS,44,betweenness,0.3548826999904122,1000,3000
WS,44,collective_influence,0.012031599995680153,1000,3000
WS,44,community_bridge,0.5139362999761943,1000,3000
WS,44,degree,0.001698100008070469,1000,3000
WS,44,eigenvector,0.40315920001012273,1000,3000
WS,44,kcore,0.003122299996903166,1000,3000
WS,44,pagerank,0.005325599981006235,1000,3000
WS,45,betweenness,0.360719499993138,1000,3000
WS,45,collective_influence,0.023821499984478578,1000,3000
WS,45,community_bridge,0.4520116999919992,1000,3000
WS,45,degree,0.0016904000076465309,1000,3000
WS,45,eigenvector,0.32508270000107586,1000,3000
WS,45,kcore,0.003217599994968623,1000,3000
WS,45,pagerank,0.010280299989972264,1000,3000
WS,46,betweenness,0.285881200019503,1000,3000
WS,46,collective_influence,0.012476699979742989,1000,3000
WS,46,community_bridge,0.4732099999964703,1000,3000
WS,46,degree,0.0008779999916441739,1000,3000
WS,46,eigenvector,0.4147841999947559,1000,3000
WS,46,kcore,0.0028814999968744814,1000,3000
WS,46,pagerank,0.009778200008440763,1000,3000
WS,47,betweenness,0.28405600000405684,1000,3000
WS,47,collective_influence,0.015359199984231964,1000,3000
WS,47,community_bridge,0.4703618999919854,1000,3000
WS,47,degree,0.001785800006473437,1000,3000
WS,47,eigenvector,0.35705660001258366,1000,3000
WS,47,kcore,0.005655899993143976,1000,3000
WS,47,pagerank,0.006273299979511648,1000,3000
WS,48,betweenness,0.2775285000097938,1000,3000
WS,48,collective_influence,0.024114100000588223,1000,3000
WS,48,community_bridge,0.4872734999808017,1000,3000
WS,48,degree,0.0008597999985795468,1000,3000
WS,48,eigenvector,0.380149500007974,1000,3000
WS,48,kcore,0.005757599981734529,1000,3000
WS,48,pagerank,0.009684299991931766,1000,3000
WS,49,betweenness,0.25039460000698455,1000,3000
WS,49,collective_influence,0.011739300010958686,1000,3000
WS,49,community_bridge,0.43498550000367686,1000,3000
WS,49,degree,0.000860599975567311,1000,3000
WS,49,eigenvector,0.4825800000107847,1000,3000
WS,49,kcore,0.0028181000088807195,1000,3000
WS,49,pagerank,0.006647800008067861,1000,3000
WS,50,betweenness,0.30266369998571463,1000,3000
WS,50,collective_influence,0.013253300014184788,1000,3000
WS,50,community_bridge,0.49934619999839924,1000,3000
WS,50,degree,0.0008817999914754182,1000,3000
WS,50,eigenvector,0.4549721000075806,1000,3000
WS,50,kcore,0.002833300008205697,1000,3000
WS,50,pagerank,0.008944600005634129,1000,3000
WS,51,betweenness,0.33226350002223626,1000,3000
WS,51,collective_influence,0.022282800026005134,1000,3000
WS,51,community_bridge,0.4247804000042379,1000,3000
WS,51,degree,0.0017165999743156135,1000,3000
WS,51,eigenvector,0.3640257999941241,1000,3000
WS,51,kcore,0.005661100003635511,1000,3000
WS,51,pagerank,0.007985600008396432,1000,3000
WS,52,betweenness,0.2856465999793727,1000,3000
WS,52,collective_influence,0.023212700005387887,1000,3000
WS,52,community_bridge,0.4460780000081286,1000,3000
WS,52,degree,0.0008736000163480639,1000,3000
WS,52,eigenvector,0.47259660001145676,1000,3000
WS,52,kcore,0.005891699984204024,1000,3000
WS,52,pagerank,0.009380500006955117,1000,3000
WS,53,betweenness,0.32279840001137927,1000,3000
WS,53,collective_influence,0.01874250001856126,1000,3000
WS,53,community_bridge,0.5336403000110295,1000,3000
WS,53,degree,0.0008875999774318188,1000,3000
WS,53,eigenvector,0.42545690000406466,1000,3000
WS,53,kcore,0.005677400011336431,1000,3000
WS,53,pagerank,0.005546400003368035,1000,3000
WS,54,betweenness,0.2748931999958586,1000,3000
WS,54,collective_influence,0.015371000015875325,1000,3000
WS,54,community_bridge,0.4879705000203103,1000,3000
WS,54,degree,0.0017426999984309077,1000,3000
WS,54,eigenvector,0.41173339998931624,1000,3000
WS,54,kcore,0.0032666999904904515,1000,3000
WS,54,pagerank,0.009463599999435246,1000,3000
WS,55,betweenness,0.335600099992007,1000,3000
WS,55,collective_influence,0.022991200006799772,1000,3000
WS,55,community_bridge,0.4792695000069216,1000,3000
WS,55,degree,0.0008734999864827842,1000,3000
WS,55,eigenvector,0.47257040001568384,1000,3000
WS,55,kcore,0.003939099988201633,1000,3000
WS,55,pagerank,0.010329100012313575,1000,3000
WS,56,betweenness,0.2991048999829218,1000,3000
WS,56,collective_influence,0.023738599993521348,1000,3000
WS,56,community_bridge,0.4590184999979101,1000,3000
WS,56,degree,0.0008576000109314919,1000,3000
WS,56,eigenvector,0.42778009999892674,1000,3000
WS,56,kcore,0.005998200009344146,1000,3000
WS,56,pagerank,0.01014450000366196,1000,3000
WS,57,betweenness,0.31321170000592247,1000,3000
WS,57,collective_influence,0.012965200003236532,1000,3000
WS,57,community_bridge,0.4270472000062,1000,3000
WS,57,degree,0.0008718000026419759,1000,3000
WS,57,eigenvector,0.5115844999963883,1000,3000
WS,57,kcore,0.0037515000149141997,1000,3000
WS,57,pagerank,0.005835500021930784,1000,3000
WS,58,betweenness,0.29825280001387,1000,3000
WS,58,collective_influence,0.017920499987667426,1000,3000
WS,58,community_bridge,0.459181099984562,1000,3000
WS,58,degree,0.0010507999977562577,1000,3000
WS,58,eigenvector,0.42336660000728443,1000,3000
WS,58,kcore,0.0054416999919340014,1000,3000
WS,58,pagerank,0.007476399972802028,1000,3000
WS,59,betweenness,0.2768408000119962,1000,3000
WS,59,collective_influence,0.018506399996113032,1000,3000
WS,59,community_bridge,0.3868796000024304,1000,3000
WS,59,degree,0.0017035999917425215,1000,3000
WS,59,eigenvector,0.35897959998692386,1000,3000
WS,59,kcore,0.005718400003388524,1000,3000
WS,59,pagerank,0.007604899990838021,1000,3000
WS,60,betweenness,0.2496672999986913,1000,3000
WS,60,collective_influence,0.01369749999139458,1000,3000
WS,60,community_bridge,0.4273594999976922,1000,3000
WS,60,degree,0.0008557999972254038,1000,3000
WS,60,eigenvector,0.6243614999984857,1000,3000
WS,60,kcore,0.0033570000086911023,1000,3000
WS,60,pagerank,0.006946700013941154,1000,3000
WS,61,betweenness,0.3084443999978248,1000,3000
WS,61,collective_influence,0.023765899997670203,1000,3000
WS,61,community_bridge,0.44334220001474023,1000,3000
WS,61,degree,0.0008460000099148601,1000,3000
WS,61,eigenvector,0.42129970001406036,1000,3000
WS,61,kcore,0.005846800020663068,1000,3000
WS,61,pagerank,0.006551699974806979,1000,3000
WS,62,betweenness,0.3280650000087917,1000,3000
WS,62,collective_influence,0.023638099984964356,1000,3000
WS,62,community_bridge,0.5463921999908052,1000,3000
WS,62,degree,0.0008512999920640141,1000,3000
WS,62,eigenvector,0.4991403000021819,1000,3000
WS,62,kcore,0.005614199995761737,1000,3000
WS,62,pagerank,0.008252100000390783,1000,3000
WS,63,betweenness,0.29465530000743456,1000,3000
WS,63,collective_influence,0.019426399987423792,1000,3000
WS,63,community_bridge,0.4849459000106435,1000,3000
WS,63,degree,0.0017490999889560044,1000,3000
WS,63,eigenvector,0.38584499998250976,1000,3000
WS,63,kcore,0.0031149999995250255,1000,3000
WS,63,pagerank,0.00628500001039356,1000,3000
WS,64,betweenness,0.3129035999882035,1000,3000
WS,64,collective_influence,0.015378900017822161,1000,3000
WS,64,community_bridge,0.5620408000249881,1000,3000
WS,64,degree,0.000850099982926622,1000,3000
WS,64,eigenvector,0.38982620000024326,1000,3000
WS,64,kcore,0.003323900018585846,1000,3000
WS,64,pagerank,0.00592650001635775,1000,3000
WS,65,betweenness,0.2760695999895688,1000,3000
WS,65,collective_influence,0.023740900011034682,1000,3000
WS,65,community_bridge,0.5172885000065435,1000,3000
WS,65,degree,0.0008875000057742,1000,3000
WS,65,eigenvector,0.4145651999861002,1000,3000
WS,65,kcore,0.005781699990620837,1000,3000
WS,65,pagerank,0.007568300003185868,1000,3000
WS,66,betweenness,0.34035080001922324,1000,3000
WS,66,collective_influence,0.01201890001539141,1000,3000
WS,66,community_bridge,0.5788795999833383,1000,3000
WS,66,degree,0.0018005000019911677,1000,3000
WS,66,eigenvector,0.4499814999871887,1000,3000
WS,66,kcore,0.002823299990268424,1000,3000
WS,66,pagerank,0.009450199984712526,1000,3000
WS,67,betweenness,0.3088356999796815,1000,3000
WS,67,collective_influence,0.021927099995082244,1000,3000
WS,67,community_bridge,0.5246172999904957,1000,3000
WS,67,degree,0.0008689000096637756,1000,3000
WS,67,eigenvector,0.44160579997696914,1000,3000
WS,67,kcore,0.005685700016329065,1000,3000
WS,67,pagerank,0.010064000001875684,1000,3000
WS,68,betweenness,0.28336890001082793,1000,3000
WS,68,collective_influence,0.012139300000853837,1000,3000
WS,68,community_bridge,0.4593368000059854,1000,3000
WS,68,degree,0.0008443999977316707,1000,3000
WS,68,eigenvector,0.4087567999958992,1000,3000
WS,68,kcore,0.0029143000137992203,1000,3000
WS,68,pagerank,0.005565100000239909,1000,3000
WS,69,betweenness,0.2806960000016261,1000,3000
WS,69,collective_influence,0.02249679999658838,1000,3000
WS,69,community_bridge,0.4771056000026874,1000,3000
WS,69,degree,0.001010999985737726,1000,3000
WS,69,eigenvector,0.4858791999868117,1000,3000
WS,69,kcore,0.0053075999894645065,1000,3000
WS,69,pagerank,0.0053776999993715435,1000,3000
WS,70,betweenness,0.33945470000617206,1000,3000
WS,70,collective_influence,0.017594800010556355,1000,3000
WS,70,community_bridge,0.4810693000035826,1000,3000
WS,70,degree,0.0008445000275969505,1000,3000
WS,70,eigenvector,0.36035559998708777,1000,3000
WS,70,kcore,0.0029562000127043575,1000,3000
WS,70,pagerank,0.009971599996788427,1000,3000
WS,71,betweenness,0.3098212000040803,1000,3000
WS,71,collective_influence,0.012158500001532957,1000,3000
WS,71,community_bridge,0.4790993000206072,1000,3000
WS,71,degree,0.0010993000178132206,1000,3000
WS,71,eigenvector,0.42044619997614063,1000,3000
WS,71,kcore,0.023343200009549037,1000,3000
WS,71,pagerank,0.00920970001607202,1000,3000
WS,72,betweenness,0.33898790000239387,1000,3000
WS,72,collective_influence,0.01573469999129884,1000,3000
WS,72,community_bridge,0.426999799994519,1000,3000
WS,72,degree,0.0010442000057082623,1000,3000
WS,72,eigenvector,0.32007489999523386,1000,3000
WS,72,kcore,0.002806800010148436,1000,3000
WS,72,pagerank,0.009076200018171221,1000,3000
WS,73,betweenness,0.3364546000084374,1000,3000
WS,73,collective_influence,0.02309209998929873,1000,3000
WS,73,community_bridge,0.45433770000818186,1000,3000
WS,73,degree,0.001576900016516447,1000,3000
WS,73,eigenvector,0.3749002999975346,1000,3000
WS,73,kcore,0.00577829999383539,1000,3000
WS,73,pagerank,0.005383199983043596,1000,3000
WS,74,betweenness,0.32091969999601133,1000,3000
WS,74,collective_influence,0.02295750001212582,1000,3000
WS,74,community_bridge,0.5270053999847732,1000,3000
WS,74,degree,0.0017217000131495297,1000,3000
WS,74,eigenvector,0.4674765999952797,1000,3000
WS,74,kcore,0.005704400013200939,1000,3000
WS,74,pagerank,0.005631799984257668,1000,3000
WS,75,betweenness,0.3183390999911353,1000,3000
WS,75,collective_influence,0.022794200020143762,1000,3000
WS,75,community_bridge,0.661507500015432,1000,3000
WS,75,degree,0.00173789999098517,1000,3000
WS,75,eigenvector,0.4514424999943003,1000,3000
WS,75,kcore,0.0055540999746881425,1000,3000
WS,75,pagerank,0.005489200004376471,1000,3000
WS,76,betweenness,0.39915459998883307,1000,3000
WS,76,collective_influence,0.022910900006536394,1000,3000
WS,76,community_bridge,0.4275474000023678,1000,3000
WS,76,degree,0.0010469999979250133,1000,3000
WS,76,eigenvector,0.4147866000130307,1000,3000
WS,76,kcore,0.0028025999781675637,1000,3000
WS,76,pagerank,0.009447699994780123,1000,3000
WS,77,betweenness,0.2787123000016436,1000,3000
WS,77,collective_influence,0.019924000022001565,1000,3000
WS,77,community_bridge,0.5189000999962445,1000,3000
WS,77,degree,0.0008619000145699829,1000,3000
WS,77,eigenvector,0.467617699992843,1000,3000
WS,77,kcore,0.0031552999862469733,1000,3000
WS,77,pagerank,0.011883099999977276,1000,3000
WS,78,betweenness,0.2870491000066977,1000,3000
WS,78,collective_influence,0.011813099990831688,1000,3000
WS,78,community_bridge,0.49094099999638274,1000,3000
WS,78,degree,0.0021097999997437,1000,3000
WS,78,eigenvector,0.45020320001640357,1000,3000
WS,78,kcore,0.022494100005133078,1000,3000
WS,78,pagerank,0.0055213999876286834,1000,3000
WS,79,betweenness,0.2790458000090439,1000,3000
WS,79,collective_influence,0.014774300012504682,1000,3000
WS,79,community_bridge,0.4859755999932531,1000,3000
WS,79,degree,0.0008903999987524003,1000,3000
WS,79,eigenvector,0.5696962999936659,1000,3000
WS,79,kcore,0.005648299993481487,1000,3000
WS,79,pagerank,0.0063335000013466924,1000,3000
WS,80,betweenness,0.27875899997889064,1000,3000
WS,80,collective_influence,0.02420220000203699,1000,3000
WS,80,community_bridge,0.49058020001393743,1000,3000
WS,80,degree,0.0012173000141046941,1000,3000
WS,80,eigenvector,0.41525709998677485,1000,3000
WS,80,kcore,0.005652799998642877,1000,3000
WS,80,pagerank,0.00552050000987947,1000,3000
WS,81,betweenness,0.3256876000086777,1000,3000
WS,81,collective_influence,0.0185199000115972,1000,3000
WS,81,community_bridge,0.5345808999845758,1000,3000
WS,81,degree,0.0017340999911539257,1000,3000
WS,81,eigenvector,0.3776570000045467,1000,3000
WS,81,kcore,0.005708199983928353,1000,3000
WS,81,pagerank,0.005523100000573322,1000,3000
WS,82,betweenness,0.25113940000301227,1000,3000
WS,82,collective_influence,0.02072790000238456,1000,3000
WS,82,community_bridge,0.45057570000062697,1000,3000
WS,82,degree,0.0008712999988347292,1000,3000
WS,82,eigenvector,0.46200700002373196,1000,3000
WS,82,kcore,0.0029257000132929534,1000,3000
WS,82,pagerank,0.00704060000134632,1000,3000
WS,83,betweenness,0.3146874000085518,1000,3000
WS,83,collective_influence,0.0160442000196781,1000,3000
WS,83,community_bridge,0.6375233000144362,1000,3000
WS,83,degree,0.0017686999926809222,1000,3000
WS,83,eigenvector,0.5864605000242591,1000,3000
WS,83,kcore,0.0038324000197462738,1000,3000
WS,83,pagerank,0.00909260002663359,1000,3000
WS,84,betweenness,0.3057727999985218,1000,3000
WS,84,collective_influence,0.02135559997987002,1000,3000
WS,84,community_bridge,0.5574915999895893,1000,3000
WS,84,degree,0.0019238999811932445,1000,3000
WS,84,eigenvector,0.3903757000225596,1000,3000
WS,84,kcore,0.005926200014073402,1000,3000
WS,84,pagerank,0.009598100004950538,1000,3000
WS,85,betweenness,0.322031000017887,1000,3000
WS,85,collective_influence,0.01358169998275116,1000,3000
WS,85,community_bridge,0.47501210001064464,1000,3000
WS,85,degree,0.0018229999986942858,1000,3000
WS,85,eigenvector,0.44065669999690726,1000,3000
WS,85,kcore,0.0029506999999284744,1000,3000
WS,85,pagerank,0.007695599982980639,1000,3000
WS,86,betweenness,0.2919400999962818,1000,3000
WS,86,collective_influence,0.019180600007530302,1000,3000
WS,86,community_bridge,0.4800876999797765,1000,3000
WS,86,degree,0.0011313999712001532,1000,3000
WS,86,eigenvector,0.35257740001543425,1000,3000
WS,86,kcore,0.005603600002359599,1000,3000
WS,86,pagerank,0.00994150000042282,1000,3000
WS,87,betweenness,0.30568759999005124,1000,3000
WS,87,collective_influence,0.025035800004843622,1000,3000
WS,87,community_bridge,0.5173160000122152,1000,3000
WS,87,degree,0.0009350999898742884,1000,3000
WS,87,eigenvector,0.462579499988351,1000,3000
WS,87,kcore,0.005906700011109933,1000,3000
WS,87,pagerank,0.00669539999216795,1000,3000
WS,88,betweenness,0.3072266000090167,1000,3000
WS,88,collective_influence,0.019612500007497147,1000,3000
WS,88,community_bridge,0.5154974999895785,1000,3000
WS,88,degree,0.0013001000043004751,1000,3000
WS,88,eigenvector,0.4863310999935493,1000,3000
WS,88,kcore,0.00562569999601692,1000,3000
WS,88,pagerank,0.006677800003672019,1000,3000
WS,89,betweenness,0.3135685999877751,1000,3000
WS,89,collective_influence,0.011965999990934506,1000,3000
WS,89,community_bridge,0.4115503999928478,1000,3000
WS,89,degree,0.0008874000050127506,1000,3000
WS,89,eigenvector,0.4839718000148423,1000,3000
WS,89,kcore,0.002826699987053871,1000,3000
WS,89,pagerank,0.007161699992138892,1000,3000
WS,90,betweenness,0.3570803999900818,1000,3000
WS,90,collective_influence,0.023533300001872703,1000,3000
WS,90,community_bridge,0.5639620000147261,1000,3000
WS,90,degree,0.0013679999974556267,1000,3000
WS,90,eigenvector,0.5985499999951571,1000,3000
WS,90,kcore,0.00543749998905696,1000,3000
WS,90,pagerank,0.009741799993207678,1000,3000
WS,91,betweenness,0.424356200004695,1000,3000
WS,91,collective_influence,0.0238625000056345,1000,3000
WS,91,community_bridge,0.47338609999860637,1000,3000
WS,91,degree,0.0008633999968878925,1000,3000
WS,91,eigenvector,0.5536233999882825,1000,3000
WS,91,kcore,0.005793799995444715,1000,3000
WS,91,pagerank,0.007054999994579703,1000,3000
WS,92,betweenness,0.25969760000589304,1000,3000
WS,92,collective_influence,0.012360099994111806,1000,3000
WS,92,community_bridge,0.40106410000589676,1000,3000
WS,92,degree,0.0008677000005263835,1000,3000
WS,92,eigenvector,0.5287686999945436,1000,3000
WS,92,kcore,0.002781699993647635,1000,3000
WS,92,pagerank,0.0053937999764457345,1000,3000
WS,93,betweenness,0.27562460000626743,1000,3000
WS,93,collective_influence,0.012261600000783801,1000,3000
WS,93,community_bridge,0.5190782999852672,1000,3000
WS,93,degree,0.0008848999859765172,1000,3000
WS,93,eigenvector,0.5503158000065014,1000,3000
WS,93,kcore,0.0028451000107452273,1000,3000
WS,93,pagerank,0.005625199992209673,1000,3000
WS,94,betweenness,0.2853638999804389,1000,3000
WS,94,collective_influence,0.023419100005412474,1000,3000
WS,94,community_bridge,0.4348646999860648,1000,3000
WS,94,degree,0.0008624000183772296,1000,3000
WS,94,eigenvector,0.7830070999916643,1000,3000
WS,94,kcore,0.005732999998144805,1000,3000
WS,94,pagerank,0.007031300017843023,1000,3000
WS,95,betweenness,0.2655410000006668,1000,3000
WS,95,collective_influence,0.023778800008585677,1000,3000
WS,95,community_bridge,0.5034490999823902,1000,3000
WS,95,degree,0.000834699982078746,1000,3000
WS,95,eigenvector,0.42235929999151267,1000,3000
WS,95,kcore,0.0056536000047344714,1000,3000
WS,95,pagerank,0.005630700004985556,1000,3000
WS,96,betweenness,0.252289700001711,1000,3000
WS,96,collective_influence,0.01177569999708794,1000,3000
WS,96,community_bridge,0.5021716000046581,1000,3000
WS,96,degree,0.0008861999958753586,1000,3000
WS,96,eigenvector,0.430412299989257,1000,3000
WS,96,kcore,0.003033000015420839,1000,3000
WS,96,pagerank,0.0055222999944817275,1000,3000
WS,97,betweenness,0.25441640001372434,1000,3000
WS,97,collective_influence,0.023665199987590313,1000,3000
WS,97,community_bridge,0.47614000001340173,1000,3000
WS,97,degree,0.0008617999847047031,1000,3000
WS,97,eigenvector,0.36795009998604655,1000,3000
WS,97,kcore,0.005579499993473291,1000,3000
WS,97,pagerank,0.009469400014495477,1000,3000
WS,98,betweenness,0.2857056999928318,1000,3000
WS,98,collective_influence,0.02338100000633858,1000,3000
WS,98,community_bridge,0.4932396999793127,1000,3000
WS,98,degree,0.00152160000288859,1000,3000
WS,98,eigenvector,0.6619560000253841,1000,3000
WS,98,kcore,0.025214399996912107,1000,3000
WS,98,pagerank,0.009347000013804063,1000,3000
WS,99,betweenness,0.24268450000090525,1000,3000
WS,99,collective_influence,0.011800399981439114,1000,3000
WS,99,community_bridge,0.46136200000182725,1000,3000
WS,99,degree,0.001720300002489239,1000,3000
WS,99,eigenvector,0.4075615000037942,1000,3000
WS,99,kcore,0.004099100013263524,1000,3000
WS,99,pagerank,0.005435900005977601,1000,3000
